id,url,ścieżka,tytuł,zawiera
3167,https://www.youtube.com/watch?v=xGN2b8BlIdY,frames\South America\Chile\Santiago,"Santiago, Chile - Driving in Santiago",True
3168,https://www.youtube.com/watch?v=efawScloT4U,frames\South America\Chile\Santiago,"NEIGHBORHOOD OF SANTIAGO, CHILE 4K EPISODE 2",True
3169,https://www.youtube.com/watch?v=ifiiNLFiZ4s,frames\South America\Chile\Santiago,Driving through the Lo Prado Tunnel in Chile connecting Santiago and Valparaíso,True
3170,https://www.youtube.com/watch?v=-6Ez1NZAvPY,frames\South America\Chile\Santiago,Driving Downtown - Ensanche Libertad - Santiago - Dominican Republic,True
3171,https://www.youtube.com/watch?v=IB_JGLIBsss,frames\South America\Chile\Santiago,Driving in Tenerife 2 - 0 To 2356 m Above Sea Level In 47 Minutes (Puerto de Santiago To El Teide),True
3172,https://www.youtube.com/watch?v=9rXGwABPLOU,frames\South America\Chile\Santiago,"NEIGHBORHOOD OF SANTIAGO, CHILE 4K EPISODE 1",True
3173,https://www.youtube.com/watch?v=0Zo7BrFG5x8,frames\South America\Chile\Santiago,Northern Spain Road Trip: Scenic Drive from Santiago to A Coruña,True
3174,https://www.youtube.com/watch?v=u3_2gAuPjxM,frames\South America\Chile\Santiago,Driving Southern California Coast in 8K Dolby Vision HDR - Palos Verdes to San Diego,False
3175,https://www.youtube.com/watch?v=0Vkkmx2u_OI,frames\South America\Chile\Santiago,speed on countryside roads #dashcamvideos #dashcam #driving #englishcountryside,False
3176,https://www.youtube.com/watch?v=PxC4mEXa6m0,frames\South America\Chile\Santiago,Drive BCS 05 Santiago Mexico,True
3177,https://www.youtube.com/watch?v=DtnIZKGI0PM,frames\South America\Chile\Santiago,"Driving through Santiago, DR..",True
3178,https://www.youtube.com/watch?v=85Q-BAD2kzM,frames\South America\Colombia\Bogota,DRIVING 4K - BOGOTA / CHAPINERO - CEDRITOS,True
3179,https://www.youtube.com/watch?v=S5Im_HtmcQM,frames\South America\Colombia\Bogota,"Bogota Drive 4K - Driving in Bogotá, Bogotá Colombia [4k Ultra HD]",True
3180,https://www.youtube.com/watch?v=TpUKf1EpbAg,frames\South America\Colombia\Bogota,Night Drive from Zipaquirá to Bogotá | Peaceful Road Ambience in 4K,False
3181,https://www.youtube.com/watch?v=6Hhhgd2-Pzc,frames\South America\Colombia\Bogota,223. 🇨🇴 Drive from Bogota to Villeta - Colombia,True
3182,https://www.youtube.com/watch?v=1KrR2dlTgNg,frames\South America\Colombia\Bogota,Driving through the Bogota Neighbourhood Colombia 🇨🇴,True
3183,https://www.youtube.com/watch?v=shxeHLE9kMk,frames\South America\Colombia\Bogota,Manejando por Bogota/ A Drive Through Bogota,True
3184,https://www.youtube.com/watch?v=vlsA7NqrLok,frames\South America\Colombia\Bogota,BOGOTA COLOMBIA SUNSET DRIVE,True
3185,https://www.youtube.com/watch?v=X6RNJoUo6HQ,frames\South America\Colombia\Bogota,BOGOTA Colombia - Driving Through the City  |4K|,True
3186,https://www.youtube.com/watch?v=N0Qy6oi07W8,frames\South America\Colombia\Bogota,Bogotá 4K - Driving - Largest Cities in Latin America,False
3187,https://www.youtube.com/watch?v=dQ8j3-r0Z2U,frames\South America\Colombia\Bogota,Countryside drive Outside of Bogota,True
3188,https://www.youtube.com/watch?v=6l8AtHTpi18,frames\South America\Colombia\Bogota,Colombian Countryside,True
3189,https://www.youtube.com/watch?v=EzCorHhf4gY,frames\South America\Colombia\Bogota,Bogota to Villanueva Mountains,True
3190,https://www.youtube.com/watch?v=cQtqYh9YwG4,frames\South America\Colombia\Bogota,"Bogota, Colombia",True
3191,https://www.youtube.com/watch?v=isArjdsJPow,frames\South America\Colombia\Bogota,"Driving Bogotá, Colombia",True
3192,https://www.youtube.com/watch?v=8QC-ttSHZwQ,frames\South America\Colombia\Bogota,Road To Villeta,False
3193,https://www.youtube.com/watch?v=4UF2LADFzO0,frames\South America\Colombia\Bogota,Colombian countryside,True
3194,https://www.youtube.com/watch?v=yJBrbPEkilw,frames\South America\Colombia\Bogota,Driving through Cúcuta,False
3195,https://www.youtube.com/watch?v=fFpE9s8xT-M,frames\South America\Colombia\Bogota,Want to Drive around Bogota Colombia with me?,True
3196,https://www.youtube.com/watch?v=kNqNZWbVFHE,frames\South America\Colombia\Bogota,Colombian countryside outside of Pereira,True
3197,https://www.youtube.com/watch?v=lr5NFHT9x4k,frames\South America\Colombia\Bogota,#shorts #fortheboys #bogota #colombia #driving #dashcam #dashcamvideos #vanlife #funnydogs,True
3198,https://www.youtube.com/watch?v=BdECYmSMi14,frames\South America\Colombia\Bogota,Driving though the mountains of Colombia from Bogota to. Medellín,True
3199,https://www.youtube.com/watch?v=hj5bii7zJ1E,frames\South America\Colombia\Bogota,Daytime Drive on Highway Outside Bogotá | Scenic Road Ambience in 4K,False
3200,https://www.youtube.com/watch?v=F7zK9iwFyVQ,frames\South America\Colombia\Bogota,A look at the TRAFFIC CHAOS here in Bogota | BARRETO FAMILY,True
3201,https://www.youtube.com/watch?v=iEbAXm-OQRg,frames\South America\Colombia\Bogota,"Driving up into the mountains, outside Bogota",True
3202,https://www.youtube.com/watch?v=2zl50DOHZLc,frames\South America\Colombia\Bogota,Driving in Colombia towards Medellin 6 hrs,True
3203,https://www.youtube.com/watch?v=wmYKWVw2eZs,frames\South America\Colombia\Bogota,Driving in Colombia,True
3204,https://www.youtube.com/watch?v=uDMLkr6NO1I,frames\South America\Colombia\Bogota,"Driving through Ciudad Bolivar, Bogota to Fundacion Juan Bosco Obrero vid 1",True
3205,https://www.youtube.com/watch?v=q7iER7NNMsw,frames\South America\Colombia\Bogota,Driving in Colombia //  Countryside (Pereira to Cali)  Part 1,True
3206,https://www.youtube.com/watch?v=LyH4fD11EDw,frames\South America\Colombia\Bogota,ROAD-TRIP COLOMBIA 4K: driving over the Andes Mountains May 2023,True
3207,https://www.youtube.com/watch?v=ZsemLlnDsRE,frames\South America\Colombia\Bogota,Driving in Colombia //  Countryside (Pereira to Cali)  Part 3,True
3208,https://www.youtube.com/watch?v=wzRtfKiT5iU,frames\South America\Colombia\Bogota,Villa de Leyva - Bogotá D.C.,False
3209,https://www.youtube.com/watch?v=Rrn7sKuh1F4,frames\South America\Colombia\Bogota,Driving in Colombia //  Countryside (Pereira to Cali)  Part 2,True
3210,https://www.youtube.com/watch?v=RFBF0ieqOMY,frames\South America\Colombia\Bogota,Driving from the busy city to the relaxing countryside 🌲 // slow TV // 4K,False
3211,https://www.youtube.com/watch?v=EABqQCHS9IU,frames\South America\Colombia\Bogota,"Traveling by Bogota, D.C - Tunja's Highway, Colombia.  [Every Teardrop is Waterfall - Coldplay]",True
3212,https://www.youtube.com/watch?v=kNqFK-LZgWk,frames\South America\Colombia\Bogota,"Driving in Bogota, Colombia, South America. Crazy traffic. Crazy Driving. Crazy motorcycles.",True
3213,https://www.youtube.com/watch?v=wJrbfyakQqc,frames\South America\Colombia\Bogota,Driving in Colombia,True
3214,https://www.youtube.com/watch?v=NXheLt53jAg,frames\South America\Colombia\Bogota,Drive to Girardot 2.MOD,False
3215,https://www.youtube.com/watch?v=pvQuaF-o08A,frames\South America\Colombia\Zona Cafetera,Colombia #6: Salento - Zona Cafetera,True
3216,https://www.youtube.com/watch?v=rxk92Y9LavQ,frames\South America\Colombia\Zona Cafetera,"Enrique Iglesias Sells Burgers, Hits on Women and Pranks Elderly",False
3217,https://www.youtube.com/watch?v=eGWMP3dwtCY,frames\South America\Colombia\Zona Cafetera,TOP 53 SHOCKING MOMENTS IN HAULOVER HISTORY (STUFFING COMPILATION) BOAT ZONE,False
3218,https://www.youtube.com/watch?v=fG_idt30MZA,frames\South America\Colombia\Zona Cafetera,Rio 4K - City Center - Night Drive,False
3219,https://www.youtube.com/watch?v=nefASL7GO-0,frames\South America\Colombia\Zona Cafetera,"8-12 Glen Moidart Drive, Berwick 3806",False
3220,https://www.youtube.com/watch?v=G0f-E7RFGcY,frames\South America\Colombia\Zona Cafetera,"Driving on rural roads in China's mountains - Guzhao Highway, Yichang City, Hubei Province",False
3221,https://www.youtube.com/watch?v=X6SegIaf0dQ,frames\South America\Colombia\Zona Cafetera,🇨🇭Driving In Switzerland Countryside _ Spectacular Mountain View In Appenzell,False
3222,https://www.youtube.com/watch?v=QJhBdLHH_iM,frames\South America\Colombia\Zona Cafetera,"Driving to Ganzi County to explore the beautiful Tibetan countryside - Sichuan, China - 4K",False
3223,https://www.youtube.com/watch?v=fBGYom_enFQ,frames\South America\Colombia\Zona Cafetera,Rural American Driving 4K | Southern Illinois,False
3224,https://www.youtube.com/watch?v=aWj8GKpUjp4,frames\South America\Colombia\Zona Cafetera,Red Light Area Dubai 😱#dubai #trending #viral #shorts #ytshorts #shortvideo #youtubeshorts,False
3225,https://www.youtube.com/watch?v=0pUL4v6wWpk,frames\South America\Colombia\Zona Cafetera,"Beautiful villa with 124m2 and 3000m2 of plot, pool and amazing mountain views in Busot Ref: 3297",False
3226,https://www.youtube.com/watch?v=htU3m_YAUL4,frames\South America\Colombia\Zona Cafetera,Lecker Backschwein frisch von Bauer Schulz | Street Food Made in Germany,False
3227,https://www.youtube.com/watch?v=0ePMfd80Pt4,frames\South America\Colombia\Zona Cafetera,4K DRIVE Punta del ESTE 2021 Uruguay 4k video UY Travel vlog,False
3228,https://www.youtube.com/watch?v=WPtvRz1Ffdw,frames\South America\Colombia\Zona Cafetera,"Hotel Rural Senderos de Abona, Granadilla de Abona, Spain | Holidays In Europe",False
3229,https://www.youtube.com/watch?v=_40EpXQWoq8,frames\South America\Colombia\Zona Cafetera,EP1 - Climbing into the Clouds - Victorian High Country 4x4 | Howqua Hills | Bluff Hut | King Billy,False
3230,https://www.youtube.com/watch?v=lxsxvSsdyqQ,frames\South America\Colombia\Zona Cafetera,"Hotel Rural Triana, Vallehermoso, Spain | Holidays In Europe",False
3231,https://www.youtube.com/watch?v=X5_JHapi5DY,frames\South America\Ecuador\Quilotoa,On the road to Quilotoa part 1,True
3232,https://www.youtube.com/watch?v=VGIM9CWmCAw,frames\South America\Ecuador\Quilotoa,Ecuador in 4k - Disaster at Quilotoa - Landslide,True
3233,https://www.youtube.com/watch?v=je8MOVSy70o,frames\South America\Ecuador\Quilotoa,Driving through villages in Hungary 🇭🇺 #shorts #traveling #freedom,False
3234,https://www.youtube.com/watch?v=JQ3DGy_Jq-8,frames\South America\Ecuador\Quilotoa,The Australian Outback is dangerous sometimes #australianoutback,False
3235,https://www.youtube.com/watch?v=hQgVzg3vJgI,frames\South America\Ecuador\Quilotoa,HGV fails to clear road before turning into a blind junction.,False
3236,https://www.youtube.com/watch?v=4WRc9r4LRyo,frames\South America\Ecuador\Quilotoa,"Driving the Quilotoa loop, Ecuador",True
3237,https://www.youtube.com/watch?v=1b1p2rsvBdM,frames\South America\Ecuador\Quilotoa,Idiot Driver Tries To Make Left Turn From Wrong Lane,False
3238,https://www.youtube.com/watch?v=StkcafqKhws,frames\South America\Ecuador\Quilotoa,🇧🇪 Driving on the highway in Belgium 🇧🇪,False
3239,https://www.youtube.com/watch?v=NV4Ym8S3_q4,frames\South America\Ecuador\Quilotoa,⚠️⚠️Tesla Full Self-Driving Almost Crashes ⛔️,False
3240,https://www.youtube.com/watch?v=nmigCTy1CTk,frames\South America\Ecuador\Quilotoa,Ridiculous Icy Road Slippery Winter Car Crash 2022 Oregon Freezing Rain Ice Storm #shorts,False
3241,https://www.youtube.com/watch?v=TCb3x8Ymohs,frames\South America\Ecuador\Quilotoa,Want people to drive safe speeds? Speed limits❌ Speed traps❌ Enforcement❌ Good street design✅,False
3242,https://www.youtube.com/watch?v=ACrx2WQVyX8,frames\South America\Ecuador\Quilotoa,Driving on country roads. #countryroads #mocktest,False
3243,https://www.youtube.com/watch?v=TPOOSwZOUs0,frames\South America\Ecuador\Quilotoa,*TOO FAST* 💨 dwelling on mistakes 😣 #driving #test #fail #speed #slow #london #road #car #omg,False
3244,https://www.youtube.com/watch?v=EP3GaLatEEY,frames\South America\Ecuador\Quilotoa,When you meet a German in Austria 🇩🇪🇦🇹,False
3245,https://www.youtube.com/watch?v=eYHq2Ss5vUE,frames\South America\Ecuador\Quilotoa,Cartel Sighting #shorts #explore #mexico,False
3246,https://www.youtube.com/watch?v=tskJJviTw9Q,frames\South America\Ecuador\Quilotoa,"When driving on a dark road at night, never stop your car randomly, or else you might see this.",False
3247,https://www.youtube.com/watch?v=2Vytf7C2UOE,frames\South America\Ecuador\Quilotoa,Dashcam video shows officer on side of road narrowly escape careening BMW #Shorts,False
3248,https://www.youtube.com/watch?v=C-879c7KL4A,frames\South America\Ecuador\Quilotoa,Loose tire rolling down on motorway causes nine-vehicle pile-up,False
3249,https://www.youtube.com/watch?v=FusbtzDxJ5E,frames\South America\Ecuador\Quilotoa,Road trip in Ecuador - Cuenca to Ingaparca roads,True
3250,https://www.youtube.com/watch?v=ZHHkpqbEpzg,frames\South America\Ecuador\Quilotoa,Police officer barely escapes high-speed car crash,False
3251,https://www.youtube.com/watch?v=hYAuRYr65i0,frames\South America\Ecuador\Quilotoa,[Driving in Japan] Driving through the narrow streets of Tokyo,False
3252,https://www.youtube.com/watch?v=EwGSqUWNMkw,frames\South America\Ecuador\Quilotoa,Tesla Cybertruck wrapped as a Toyota Tundra #shorts,False
3253,https://www.youtube.com/watch?v=QLt0N1iLJP4,frames\South America\Ecuador\Quilotoa,【4K 60fps】🇪🇨 1 ¼ HOUR RELAXATION FILM: 🚗 «Driving in Banos (Ecuador)» Ultra HD 📺 UHD 2160p AmbientTV,True
3254,https://www.youtube.com/watch?v=8PwbzvkftWc,frames\South America\Ecuador\Quilotoa,"Interstate 80, United States of America #i80 #shorts #driving #travel #trucking #iowa #reno",False
3255,https://www.youtube.com/watch?v=SBx7ZvHgJ7o,frames\South America\Ecuador\Quilotoa,*CRAZIEST* Road through Peak District! 🔥 Winnatt’s Pass😍,False
3256,https://www.youtube.com/watch?v=1W91_piN0fw,frames\South America\Ecuador\Quilotoa,"Driving in Ecuador, E585  to Paccha",True
3257,https://www.youtube.com/watch?v=3AgR5x6KDuE,frames\South America\Ecuador\Quilotoa,Horrifying Encounter While Truck Driving #scary #paranormal,False
3258,https://www.youtube.com/watch?v=Ej_qIibjkh4,frames\South America\Ecuador\Quilotoa,"When her car’s brakes failed, pregnant woman said “I cannot die today” #shorts",False
3259,https://www.youtube.com/watch?v=eRPfBScExH4,frames\South America\Ecuador\Quilotoa,Live Truck Accident 😭 2 Truck crash nh44 Road Accident National highway #roadaccdient #crash #death,False
3260,https://www.youtube.com/watch?v=9d4U9sG4vP0,frames\South America\Ecuador\Quilotoa,☔️Midnight Rural Highway Rain Drive 😴 Fall Asleep Fast💤,False
3261,https://www.youtube.com/watch?v=C6ZNrzvaci0,frames\South America\Ecuador\Quilotoa,BeamNG Drive - Realistic Car Crashes | Dangerous Driving #9,False
3262,https://www.youtube.com/watch?v=184vMowU1Es,frames\South America\Ecuador\Quilotoa,Driving around Baños Ecuador,True
3263,https://www.youtube.com/watch?v=g8vOKbzHORQ,frames\South America\Ecuador\Quilotoa,"Mountain Drive near Quito, Ecuador",True
3264,https://www.youtube.com/watch?v=9r7YjbHr0mU,frames\South America\Ecuador\Quilotoa,Valley views from the Andes of Ecuador,True
3265,https://www.youtube.com/watch?v=qICnwWCSWyA,frames\South America\Ecuador\Quilotoa,Rally Car FULL SEND!!!! All Gas No Brake!!!,False
3266,https://www.youtube.com/watch?v=kGQjiEg-E1A,frames\South America\Ecuador\Quilotoa,Side effects of snow in manali.     #manali #snow #accidentnews #himachal #alto #snowfall #mallroad,False
3267,https://www.youtube.com/watch?v=w9XlHd8lYuE,frames\South America\Ecuador\Quilotoa,Canadian Countryside Drive | Beautiful Ontario | Relaxing  Country Music | 4K,False
3268,https://www.youtube.com/watch?v=RPf2D-N7sSs,frames\South America\Ecuador\Quilotoa,Don't make eye contact,False
3269,https://www.youtube.com/watch?v=-9EEfeGkcDE,frames\South America\Ecuador\Quilotoa,Motala Dashcam Random Clips #2 Countryside Driving,False
3270,https://www.youtube.com/watch?v=8acRfASBl3k,frames\South America\Ecuador\Quilotoa,“First time driving on Irish roads be like”  #irishroads #ireland IG:oakesgarage  #irishdaily #car,False
3271,https://www.youtube.com/watch?v=sI2sBj_Rn4k,frames\South America\Ecuador\Quilotoa,Gsxr 1000 first time riding a motorcycle,False
3272,https://www.youtube.com/watch?v=je8MOVSy70o,frames\South America\Guyana\Iwokrama,Driving through villages in Hungary 🇭🇺 #shorts #traveling #freedom,False
3273,https://www.youtube.com/watch?v=JQ3DGy_Jq-8,frames\South America\Guyana\Iwokrama,The Australian Outback is dangerous sometimes #australianoutback,False
3274,https://www.youtube.com/watch?v=9d4U9sG4vP0,frames\South America\Guyana\Iwokrama,☔️Midnight Rural Highway Rain Drive 😴 Fall Asleep Fast💤,False
3275,https://www.youtube.com/watch?v=ACrx2WQVyX8,frames\South America\Guyana\Iwokrama,Driving on country roads. #countryroads #mocktest,False
3276,https://www.youtube.com/watch?v=hQgVzg3vJgI,frames\South America\Guyana\Iwokrama,HGV fails to clear road before turning into a blind junction.,False
3277,https://www.youtube.com/watch?v=StkcafqKhws,frames\South America\Guyana\Iwokrama,🇧🇪 Driving on the highway in Belgium 🇧🇪,False
3278,https://www.youtube.com/watch?v=eYHq2Ss5vUE,frames\South America\Guyana\Iwokrama,Cartel Sighting #shorts #explore #mexico,False
3279,https://www.youtube.com/watch?v=1b1p2rsvBdM,frames\South America\Guyana\Iwokrama,Idiot Driver Tries To Make Left Turn From Wrong Lane,False
3280,https://www.youtube.com/watch?v=nmigCTy1CTk,frames\South America\Guyana\Iwokrama,Ridiculous Icy Road Slippery Winter Car Crash 2022 Oregon Freezing Rain Ice Storm #shorts,False
3281,https://www.youtube.com/watch?v=NV4Ym8S3_q4,frames\South America\Guyana\Iwokrama,⚠️⚠️Tesla Full Self-Driving Almost Crashes ⛔️,False
3282,https://www.youtube.com/watch?v=TPOOSwZOUs0,frames\South America\Guyana\Iwokrama,*TOO FAST* 💨 dwelling on mistakes 😣 #driving #test #fail #speed #slow #london #road #car #omg,False
3283,https://www.youtube.com/watch?v=hYAuRYr65i0,frames\South America\Guyana\Iwokrama,[Driving in Japan] Driving through the narrow streets of Tokyo,False
